Photo Title,Photo Hour,Photo Minute,Location,Photo Date,Dec. Time,Pct Time,Pct Time Adjusted
,0,0,houston,,0.0,0.00%,0.5
,0,0,houston,,0.0,0.00%,0.5
,0,1,tokyo,,0.0,0.00%,0.5000115741
,0,16,nyc,,0.3,0.02%,0.5001851852
,0,23,fort lauderdale,,0.4,0.03%,0.5002662037
,1,43,nyc,,1.7,4.29%,0.5428587963
,2,5,houston,,2.1,8.48%,0.5847800926
,3,0,plano,,3.0,12.71%,0.6270833333
,3,9,houston,,3.2,12.72%,0.6271875
,3,10,us canada border,,3.2,12.72%,0.6271990741
,3,11,nyc,,3.2,12.72%,0.6272106481
,3,18,houston,,3.3,12.73%,0.6272916667
,3,19,houston,,3.3,12.73%,0.6273032407
,4,3,washington dc,,4.1,16.95%,0.6694791667
,4,47,nyc,,4.8,17.00%,0.6699884259
,5,1,nyc,,5.0,21.18%,0.7118171296
,6,0,nyc,,6.0,25.42%,0.7541666667
,6,53,nyc,,6.9,25.48%,0.7547800926
,16,48,vancouver,,16.8,67.83%,0.6783333333
,16,51,nyc,,16.9,67.84%,0.6783680556
,17,50,yogyakarta,,17.8,72.07%,0.7207175926
,17,59,vancouver,,18.0,72.08%,0.7208217593
,18,8,nyc,,18.1,76.26%,0.7625925926
,18,11,nyc,,18.2,76.26%,0.7626273148
,18,18,nyc,,18.3,76.27%,0.7627083333
,18,21,nyc,,18.4,76.27%,0.7627430556
,18,21,nyc,,18.4,76.27%,0.7627430556
,18,29,angeles,,18.5,76.28%,0.7628356481
,18,30,vancouver,,18.5,76.28%,0.7628472222
,18,46,nyc,,18.8,76.30%,0.7630324074
,18,53,nyc,,18.9,76.31%,0.7631134259
,18,55,nyc,,18.9,76.31%,0.7631365741
,19,2,nyc,,19.0,80.49%,0.8048842593
,19,2,houston,,19.0,80.49%,0.8048842593
,19,6,nyc,,19.1,80.49%,0.8049305556
,19,11,nyc,,19.2,80.50%,0.8049884259
,19,11,nyc,,19.2,80.50%,0.8049884259
,19,12,nyc,,19.2,80.50%,0.805
,19,13,nyc,,19.2,80.50%,0.8050115741
,19,14,nyc,,19.2,80.50%,0.8050231481
,19,16,montreal,,19.3,80.50%,0.8050462963
,19,16,nyc,,19.3,80.50%,0.8050462963
,19,17,nyc,,19.3,80.51%,0.8050578704
,19,18,nyc,,19.3,80.51%,0.8050694444
,19,20,nyc,,19.3,80.51%,0.8050925926
,19,20,tokyo,,19.3,80.51%,0.8050925926
,19,24,nyc,,19.4,80.51%,0.8051388889
,19,27,nyc,,19.5,80.52%,0.8051736111
,19,27,tokyo,,19.5,80.52%,0.8051736111
,19,28,tokyo,,19.5,80.52%,0.8051851852
,19,28,tokyo,,19.5,80.52%,0.8051851852
,19,29,nyc,,19.5,80.52%,0.8051967593
,19,29,nyc,,19.5,80.52%,0.8051967593
,19,29,nyc,,19.5,80.52%,0.8051967593
,19,33,nyc,,19.6,80.52%,0.8052430556
,19,33,tokyo,,19.6,80.52%,0.8052430556
,19,38,nyc,,19.6,80.53%,0.8053009259
,19,43,nyc,,19.7,80.54%,0.8053587963
,19,44,nyc,,19.7,80.54%,0.8053703704
,19,47,nyc,,19.8,80.54%,0.8054050926
,19,49,tokyo,,19.8,80.54%,0.8054282407
,19,51,portland,,19.9,80.55%,0.8054513889
,19,54,orlando,,19.9,80.55%,0.8054861111
,19,57,el nido,,20.0,80.55%,0.8055208333
,20,5,sf,,20.1,84.73%,0.8472800926
,20,5,manila,,20.1,84.73%,0.8472800926
,20,6,guanajuato,,20.1,84.73%,0.8472916667
,20,12,montreal,,20.2,84.74%,0.8473611111
,20,14,tokyo,,20.2,84.74%,0.8473842593
,20,14,dumaguete?,,20.2,84.74%,0.8473842593
,20,18,nyc,,20.3,84.74%,0.8474305556
,20,18,dumaguete,,20.3,84.74%,0.8474305556
,20,21,guanajuato,,20.4,84.75%,0.8474652778
,20,26,yogyakarta,,20.4,84.75%,0.8475231481
,20,29,nyc,,20.5,84.76%,0.8475578704
,20,35,berlin,,20.6,84.76%,0.8476273148
,20,39,nyc,,20.7,84.77%,0.8476736111
,20,39,tokyo,,20.7,84.77%,0.8476736111
,20,39,yogyakarta,,20.7,84.77%,0.8476736111
,20,43,denver,,20.7,84.77%,0.8477199074
,20,44,nyc,,20.7,84.77%,0.8477314815
,20,49,tokyo,,20.8,84.78%,0.8477893519
,20,50,mexico city,,20.8,84.78%,0.8478009259
,20,50,mexico city,,20.8,84.78%,0.8478009259
,20,51,tokyo,,20.9,84.78%,0.8478125
,20,56,nyc,,20.9,84.79%,0.8478703704
,20,58,tokyo,,21.0,84.79%,0.8478935185
,20,59,nyc,,21.0,84.79%,0.8479050926
,21,3,nyc,,21.1,88.96%,0.8896180556
,21,4,nyc,,21.1,88.96%,0.8896296296
,21,5,nyc,,21.1,88.96%,0.8896412037
,21,6,nyc,,21.1,88.97%,0.8896527778
,21,8,portland,,21.1,88.97%,0.8896759259
,21,10,nyc,,21.2,88.97%,0.8896990741
,21,11,tokyo,,21.2,88.97%,0.8897106481
,21,12,nyc,,21.2,88.97%,0.8897222222
,21,13,nyc,,21.2,88.97%,0.8897337963
,21,14,beijing,,21.2,88.97%,0.8897453704
,21,14,nyc,,21.2,88.97%,0.8897453704
,21,15,nyc,,21.3,88.98%,0.8897569444
,21,16,tokyo,,21.3,88.98%,0.8897685185
,12,16,nyc,,12.3,50.85%,0.5085185185
,21,18,nyc,,21.3,88.98%,0.8897916667
,21,19,nyc,,21.3,88.98%,0.8898032407
,21,20,nyc,,21.3,88.98%,0.8898148148
,21,22,nyc,,21.4,88.98%,0.889837963
,21,25,nyc,,21.4,88.99%,0.8898726852
,21,27,tokyo,,21.5,88.99%,0.8898958333
,21,28,nyc,,21.5,88.99%,0.8899074074
,21,33,nyc,,21.6,89.00%,0.8899652778
,21,35,nyc,,21.6,89.00%,0.8899884259
,21,38,nyc,,21.6,89.00%,0.8900231481
,21,38,beijing,,21.6,89.00%,0.8900231481
,21,38,nyc,,21.6,89.00%,0.8900231481
,21,39,nyc,,21.7,89.00%,0.8900347222
,21,42,nyc,,21.7,89.01%,0.8900694444
,21,43,nyc,,21.7,89.01%,0.8900810185
,21,43,tokyo,,21.7,89.01%,0.8900810185
,21,44,nyc,,21.7,89.01%,0.8900925926
,21,51,tokyo,,21.9,89.02%,0.8901736111
,21,51,portland,,21.9,89.02%,0.8901736111
,21,51,tokyo,,21.9,89.02%,0.8901736111
,21,55,paris,,21.9,89.02%,0.8902199074
,21,0,nyc,,21.0,88.96%,0.8895833333
,21,5,nyc,,21.1,88.96%,0.8896412037
,21,5,nyc,,21.1,88.96%,0.8896412037
,21,6,nyc,,21.1,88.97%,0.8896527778
,22,3,beijing,,22.1,93.20%,0.9319791667
,22,6,tokyo,,22.1,93.20%,0.9320138889
,22,7,nyc,,22.1,93.20%,0.932025463
,22,20,guanajuato,,22.3,93.22%,0.9321759259
,22,25,sf,,22.4,93.22%,0.9322337963
,22,34,nyc,,22.6,93.23%,0.932337963
,22,34,nyc,,22.6,93.23%,0.932337963
,22,39,houston,,22.7,93.24%,0.9323958333
,22,44,tokyo,,22.7,93.25%,0.9324537037
,22,45,tokyo,,22.8,93.25%,0.9324652778
,22,48,nyc,,22.8,93.25%,0.9325
,22,52,nyc,,22.9,93.25%,0.9325462963
,22,58,sf,,23.0,93.26%,0.9326157407
,23,2,sf,,23.0,97.43%,0.9743287037
,23,5,houston,,23.1,97.44%,0.9743634259
,23,13,marthas vineyard,,23.2,97.45%,0.9744560185
,23,18,nyc,,23.3,97.45%,0.9745138889
,23,18,nyc,,23.3,97.45%,0.9745138889
,23,20,nyc,,23.3,97.45%,0.974537037
,23,21,wylie,,23.4,97.45%,0.9745486111
,23,23,berlin,,23.4,97.46%,0.9745717593
,23,25,nyc,,23.4,97.46%,0.9745949074
,23,25,nyc,,23.4,97.46%,0.9745949074
,23,28,nyc,,23.5,97.46%,0.9746296296
,23,32,stockholm,,23.5,97.47%,0.9746759259
,23,37,nyc,,23.6,97.47%,0.9747337963
,23,38,nyc,,23.6,97.47%,0.9747453704
,23,41,houston,,23.7,97.48%,0.9747800926
,23,43,nyc,,23.7,97.48%,0.9748032407
,23,45,nyc,,23.8,97.48%,0.9748263889
,23,46,nyc,,23.8,97.48%,0.974837963
,23,47,nyc,,23.8,97.48%,0.974849537
,23,47,nyc,,23.8,97.48%,0.974849537
,23,51,wylie,,23.9,97.49%,0.9748958333
,23,53,nyc,,23.9,97.49%,0.9749189815
,23,57,nyc,,24.0,97.50%,0.9749652778
